"","country","h1","h2","h3","h4","h5","h6","h7","v1","v2","v3","v4","v5"
"3073","LEB",-0.0535384159671671,-0.888091073554358,-0.0611430070205426,-0.27197064793381,-0.184796577774576,-0.909165359310682,-0.102477152349731,-1.31641132962748,-0.671219331386926,-0.688002041404303,-0.68041224853727,0.0248819756460779
"3074","LEB",-0.0535384159671671,-0.216329876891446,-0.0611430070205426,0.421057547963972,-0.184796577774576,0.454138317309637,-0.102477152349731,1.30615357900701,-0.671219331386926,1.27613281873379,-0.0214776593603937,0.661031152997467
"3075","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3076","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,-0.0214776593603937,0.661031152997467
"3077","LEB",-0.0535384159671671,-0.216329876891446,-0.0611430070205426,-0.27197064793381,-0.184796577774576,0.454138317309637,0.581000898539345,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3078","LEB",-0.695162869823686,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3079","LEB",0.588086037889352,-0.216329876891446,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.00512887531023697,-0.00348233116154069,0.621421198687758,-0.68041224853727,0.0248819756460779
"3080","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3081","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3082","LEB",0.588086037889352,0.455431319771466,0.58127735441447,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,0.621421198687758,1.29639151899336,1.29718033034886
"3083","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3084","LEB",0.588086037889352,0.455431319771466,0.58127735441447,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3085","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.00512887531023697,-0.671219331386926,-0.0332904213582727,-0.0214776593603937,0.0248819756460779
"3086","LEB",-1.97841177753672,-2.90337466354309,-1.34598372989057,-3.04408343152494,-2.22910871940582,-2.95412087424116,-2.83638935590604,-1.31641132962748,-2.67443033206308,-2.6521369015424,-1.99828142689102,-1.88356555640809
"3087","LEB",-0.0535384159671671,-0.216329876891446,-0.703563368455555,-0.27197064793381,0.496640802769173,0.454138317309637,-0.102477152349731,-0.00512887531023697,-0.00348233116154069,-0.0332904213582727,-0.0214776593603937,0.0248819756460779
"3088","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,-0.102477152349731,-0.00512887531023697,-0.00348233116154069,-0.0332904213582727,-0.0214776593603937,0.0248819756460779
"3089","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3090","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,-0.102477152349731,-0.00512887531023697,-0.00348233116154069,-0.0332904213582727,-0.0214776593603937,0.0248819756460779
"3091","LEB",0.588086037889352,0.455431319771466,-0.0611430070205426,-0.27197064793381,0.496640802769173,1.1357901556198,0.581000898539345,0.650512351848385,0.664254669063845,-0.0332904213582727,-0.0214776593603937,0.661031152997467
"3092","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3093","LEB",-0.0535384159671671,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.00512887531023697,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3094","LEB",-0.0535384159671671,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,-0.102477152349731,-0.660770102468859,-0.00348233116154069,-0.0332904213582727,0.637456929816482,-0.611267201705311
"3095","LEB",-0.0535384159671671,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.00512887531023697,-0.00348233116154069,0.621421198687758,0.637456929816482,0.661031152997467
"3096","LEB",-0.695162869823686,-0.216329876891446,-0.0611430070205426,-0.27197064793381,-0.184796577774576,-0.227513521000522,-0.102477152349731,-0.00512887531023697,-0.00348233116154069,-0.688002041404303,-0.0214776593603937,0.0248819756460779
"3097","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3098","LEB",-0.0535384159671671,0.455431319771466,-0.0611430070205426,-0.27197064793381,-0.184796577774576,0.454138317309637,-0.102477152349731,-0.00512887531023697,-0.00348233116154069,0.621421198687758,-0.0214776593603937,0.0248819756460779
"3099","LEB",-0.0535384159671671,0.455431319771466,-0.0611430070205426,-0.27197064793381,-0.184796577774576,0.454138317309637,-0.102477152349731,-0.00512887531023697,-0.00348233116154069,0.621421198687758,-0.0214776593603937,0.0248819756460779
"3100","LEB",-0.0535384159671671,-0.216329876891446,-0.703563368455555,-0.27197064793381,-0.184796577774576,0.454138317309637,0.581000898539345,-0.00512887531023697,-0.00348233116154069,-0.0332904213582727,-0.0214776593603937,0.0248819756460779
"3101","LEB",-0.0535384159671671,1.12719251643438,0.58127735441447,1.11408574386175,0.496640802769173,0.454138317309637,0.581000898539345,1.30615357900701,0.664254669063845,0.621421198687758,-0.0214776593603937,0.661031152997467
"3102","LEB",-0.695162869823686,0.455431319771466,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,0.650512351848385,0.664254669063845,0.621421198687758,1.29639151899336,0.661031152997467
"3103","LEB",-1.97841177753672,-2.23161346688018,-1.98840409132558,-2.35105523562716,-2.22910871940582,-2.272469035931,-2.15291130501696,-1.9720525567861,-2.0066933318377,-1.99742528149636,-1.99828142689102,-1.88356555640809
"3104","LEB",0.588086037889352,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3105","LEB",1.22971049174587,1.12719251643438,0.58127735441447,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3106","LEB",-0.695162869823686,0.455431319771466,0.58127735441447,0.421057547963972,-0.184796577774576,-0.227513521000522,0.581000898539345,-1.31641132962748,0.664254669063845,0.621421198687758,-0.68041224853727,0.0248819756460779
"3107","LEB",-1.97841177753672,-2.90337466354309,-1.98840409132558,-2.35105523562716,-2.22910871940582,-2.272469035931,-2.83638935590604,-1.9720525567861,-2.0066933318377,-1.99742528149636,-1.99828142689102,-1.88356555640809
"3108","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3109","LEB",-0.0535384159671671,-0.216329876891446,-0.0611430070205426,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.00512887531023697,0.664254669063845,0.621421198687758,-0.0214776593603937,-0.611267201705311
"3110","LEB",1.22971049174587,1.12719251643438,0.58127735441447,0.421057547963972,0.496640802769173,1.1357901556198,0.581000898539345,0.650512351848385,0.664254669063845,1.27613281873379,1.29639151899336,0.661031152997467
"3111","LEB",0.588086037889352,0.455431319771466,1.22369771584948,1.11408574386175,0.496640802769173,0.454138317309637,1.26447894942842,0.650512351848385,0.664254669063845,0.621421198687758,-0.0214776593603937,0.661031152997467
"3112","LEB",0.588086037889352,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3113","LEB",-0.0535384159671671,-2.23161346688018,-1.34598372989057,-0.964998843831592,-0.184796577774576,-1.59081719762084,-0.102477152349731,-0.00512887531023697,-0.671219331386926,-0.0332904213582727,-0.68041224853727,0.0248819756460779
"3114","LEB",-0.0535384159671671,-0.216329876891446,-0.0611430070205426,-0.27197064793381,0.496640802769173,-0.227513521000522,0.581000898539345,0.650512351848385,-1.33895633161231,-1.34271366145033,-0.0214776593603937,-1.2474163790567
"3115","LEB",-0.695162869823686,-0.216329876891446,-0.0611430070205426,-0.27197064793381,-0.184796577774576,-0.227513521000522,-0.102477152349731,-0.00512887531023697,-0.00348233116154069,-0.688002041404303,-0.0214776593603937,0.0248819756460779
"3116","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,-0.00348233116154069,-0.0332904213582727,-0.0214776593603937,0.0248819756460779
"3117","LEB",-1.97841177753672,-2.23161346688018,-1.98840409132558,-2.35105523562716,-0.866233958318325,-0.909165359310682,-1.46943325412788,-1.31641132962748,-1.33895633161231,-1.34271366145033,-1.99828142689102,-1.88356555640809
"3118","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,-0.671219331386926,0.621421198687758,0.637456929816482,0.0248819756460779
"3119","LEB",1.22971049174587,1.12719251643438,0.58127735441447,1.11408574386175,0.496640802769173,1.1357901556198,0.581000898539345,1.30615357900701,0.664254669063845,1.27613281873379,1.29639151899336,1.29718033034886
"3120","LEB",-0.0535384159671671,-0.216329876891446,-0.0611430070205426,0.421057547963972,0.496640802769173,0.454138317309637,1.26447894942842,1.30615357900701,1.33199166928923,0.621421198687758,0.637456929816482,1.29718033034886
"3121","LEB",0.588086037889352,0.455431319771466,1.22369771584948,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,1.27613281873379,-0.0214776593603937,0.0248819756460779
"3122","LEB",0.588086037889352,1.12719251643438,-0.703563368455555,0.421057547963972,0.496640802769173,1.1357901556198,-0.102477152349731,0.650512351848385,1.33199166928923,-0.0332904213582727,0.637456929816482,0.661031152997467
"3123","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3124","LEB",1.22971049174587,1.12719251643438,-0.703563368455555,1.11408574386175,0.496640802769173,1.1357901556198,1.26447894942842,-0.00512887531023697,-0.00348233116154069,-0.0332904213582727,0.637456929816482,0.661031152997467
"3125","LEB",0.588086037889352,0.455431319771466,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3126","LEB",-0.695162869823686,-0.888091073554358,-0.703563368455555,-0.27197064793381,-0.184796577774576,-0.909165359310682,-0.102477152349731,-0.00512887531023697,-0.00348233116154069,-0.0332904213582727,-0.0214776593603937,0.0248819756460779
"3127","LEB",-2.62003623139324,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3128","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3129","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3130","LEB",-1.97841177753672,-0.216329876891446,-0.703563368455555,-0.964998843831592,-0.866233958318325,-0.909165359310682,-0.785955203238807,-0.00512887531023697,-0.671219331386926,-0.688002041404303,-1.33934683771415,-1.2474163790567
"3131","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.660770102468859,1.33199166928923,-1.99742528149636,-1.33934683771415,-2.51971473375948
"3132","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,0.637456929816482,1.29718033034886
"3133","LEB",0.588086037889352,0.455431319771466,-0.0611430070205426,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.660770102468859,-0.671219331386926,-0.688002041404303,-0.68041224853727,-0.611267201705311
"3134","LEB",-1.97841177753672,-0.888091073554358,0.58127735441447,-0.27197064793381,-0.866233958318325,-0.909165359310682,-0.102477152349731,-1.31641132962748,-1.33895633161231,0.621421198687758,0.637456929816482,0.0248819756460779
"3135","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3136","LEB",-2.62003623139324,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3137","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3138","LEB",0.588086037889352,0.455431319771466,-0.703563368455555,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3139","LEB",0.588086037889352,0.455431319771466,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,0.621421198687758,1.29639151899336,1.29718033034886
"3140","LEB",-0.0535384159671671,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3141","LEB",-0.0535384159671671,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3142","LEB",1.22971049174587,1.12719251643438,0.58127735441447,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,0.621421198687758,0.637456929816482,1.29718033034886
"3143","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3144","LEB",0.588086037889352,0.455431319771466,0.58127735441447,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,0.621421198687758,0.637456929816482,1.29718033034886
"3145","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3146","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,-0.227513521000522,-0.102477152349731,-1.31641132962748,-1.33895633161231,0.621421198687758,-1.33934683771415,-1.2474163790567
"3147","LEB",0.588086037889352,0.455431319771466,-0.0611430070205426,1.11408574386175,0.496640802769173,0.454138317309637,0.581000898539345,-0.00512887531023697,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3148","LEB",-0.0535384159671671,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,-0.102477152349731,0.650512351848385,0.664254669063845,0.621421198687758,-0.0214776593603937,1.29718033034886
"3149","LEB",-1.3367873236802,-2.23161346688018,-0.0611430070205426,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3150","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,0.637456929816482,1.29718033034886
"3151","LEB",-0.695162869823686,1.12719251643438,-0.703563368455555,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3152","LEB",-0.0535384159671671,0.455431319771466,-0.0611430070205426,0.421057547963972,0.496640802769173,-0.227513521000522,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3153","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3154","LEB",0.588086037889352,1.12719251643438,1.22369771584948,0.421057547963972,-0.866233958318325,1.1357901556198,0.581000898539345,-0.660770102468859,-0.671219331386926,-0.688002041404303,-1.33934683771415,-1.2474163790567
"3155","LEB",-0.0535384159671671,-0.216329876891446,-0.0611430070205426,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.660770102468859,-0.671219331386926,0.621421198687758,0.637456929816482,0.661031152997467
"3156","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,-1.99742528149636,1.29639151899336,1.29718033034886
"3157","LEB",-0.0535384159671671,-0.216329876891446,0.58127735441447,-0.27197064793381,0.496640802769173,0.454138317309637,-0.102477152349731,-0.660770102468859,-0.671219331386926,0.621421198687758,0.637456929816482,0.0248819756460779
"3158","LEB",-0.0535384159671671,0.455431319771466,1.22369771584948,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.0248819756460779
"3159","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3160","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3161","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3162","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3163","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3164","LEB",-2.62003623139324,-2.23161346688018,-2.63082445276059,-2.35105523562716,-2.91054609994957,-2.272469035931,-2.83638935590604,-1.9720525567861,-2.67443033206308,-1.99742528149636,-2.6572160160679,-2.51971473375948
"3165","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,0.581000898539345,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,0.661031152997467
"3166","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,-0.184796577774576,-0.227513521000522,0.581000898539345,-0.660770102468859,0.664254669063845,0.621421198687758,0.637456929816482,0.0248819756460779
"3167","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3168","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,0.661031152997467
"3169","LEB",1.22971049174587,1.12719251643438,0.58127735441447,1.11408574386175,0.496640802769173,1.1357901556198,1.26447894942842,0.650512351848385,0.664254669063845,0.621421198687758,1.29639151899336,0.661031152997467
"3170","LEB",-0.695162869823686,0.455431319771466,-0.0611430070205426,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,1.27613281873379,0.637456929816482,0.661031152997467
"3171","LEB",0.588086037889352,1.12719251643438,0.58127735441447,1.11408574386175,1.17807818331292,0.454138317309637,0.581000898539345,0.650512351848385,-0.00348233116154069,0.621421198687758,0.637456929816482,0.661031152997467
"3172","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,0.621421198687758,0.637456929816482,0.661031152997467
"3173","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,0.581000898539345,-0.660770102468859,-0.671219331386926,-1.99742528149636,0.637456929816482,-0.611267201705311
"3174","LEB",0.588086037889352,-0.216329876891446,-0.0611430070205426,0.421057547963972,0.496640802769173,0.454138317309637,-0.102477152349731,-0.00512887531023697,-2.0066933318377,-1.34271366145033,-0.0214776593603937,0.0248819756460779
"3175","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,0.454138317309637,0.581000898539345,1.30615357900701,1.33199166928923,1.27613281873379,0.637456929816482,1.29718033034886
"3176","LEB",-0.695162869823686,-0.888091073554358,-2.63082445276059,-0.27197064793381,-0.866233958318325,-0.909165359310682,-0.785955203238807,-0.00512887531023697,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3177","LEB",-1.97841177753672,-2.23161346688018,-1.34598372989057,-2.35105523562716,-2.22910871940582,-2.272469035931,-1.46943325412788,-1.31641132962748,-1.33895633161231,-0.688002041404303,-1.33934683771415,-1.2474163790567
"3178","LEB",-0.695162869823686,0.455431319771466,0.58127735441447,1.11408574386175,1.17807818331292,1.1357901556198,0.581000898539345,-1.31641132962748,-1.33895633161231,-0.0332904213582727,-0.68041224853727,-1.88356555640809
"3179","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3180","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,0.454138317309637,0.581000898539345,-0.660770102468859,0.664254669063845,0.621421198687758,-0.0214776593603937,0.0248819756460779
"3181","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3182","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3183","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3184","LEB",-2.62003623139324,-2.90337466354309,-2.63082445276059,-3.04408343152494,-2.91054609994957,-2.95412087424116,-2.83638935590604,-1.9720525567861,-2.67443033206308,-2.6521369015424,-2.6572160160679,-2.51971473375948
"3185","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3186","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
"3187","LEB",-1.3367873236802,-2.23161346688018,-1.98840409132558,-1.65802703972937,-2.22910871940582,-2.272469035931,-2.15291130501696,-1.9720525567861,-2.0066933318377,-1.34271366145033,-1.99828142689102,-1.88356555640809
"3188","LEB",-0.0535384159671671,-0.216329876891446,1.22369771584948,1.11408574386175,1.17807818331292,0.454138317309637,0.581000898539345,0.650512351848385,1.33199166928923,-0.688002041404303,-0.68041224853727,1.29718033034886
"3189","LEB",-1.97841177753672,-1.55985227021727,-1.98840409132558,-0.964998843831592,0.496640802769173,-1.59081719762084,-0.785955203238807,-0.660770102468859,-1.33895633161231,-1.99742528149636,-1.33934683771415,0.0248819756460779
"3190","LEB",-1.3367873236802,-0.888091073554358,-0.703563368455555,-1.65802703972937,-0.184796577774576,0.454138317309637,-0.785955203238807,-0.00512887531023697,-0.671219331386926,-0.0332904213582727,1.29639151899336,-1.2474163790567
"3191","LEB",-1.3367873236802,-1.55985227021727,-1.98840409132558,-2.35105523562716,-1.54767133886207,-2.272469035931,-0.785955203238807,-1.9720525567861,-1.33895633161231,-1.99742528149636,-1.33934683771415,-1.88356555640809
"3192","LEB",0.588086037889352,0.455431319771466,-0.0611430070205426,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,-0.00512887531023697,-0.00348233116154069,-0.0332904213582727,0.637456929816482,0.0248819756460779
"3193","LEB",0.588086037889352,1.12719251643438,0.58127735441447,0.421057547963972,1.17807818331292,0.454138317309637,0.581000898539345,-0.00512887531023697,0.664254669063845,1.27613281873379,0.637456929816482,0.661031152997467
"3194","LEB",0.588086037889352,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,-0.102477152349731,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3195","LEB",1.22971049174587,0.455431319771466,-1.34598372989057,-0.964998843831592,-2.22910871940582,1.1357901556198,-2.15291130501696,0.650512351848385,-2.0066933318377,-2.6521369015424,-1.99828142689102,1.29718033034886
"3196","LEB",-0.0535384159671671,0.455431319771466,0.58127735441447,0.421057547963972,0.496640802769173,0.454138317309637,0.581000898539345,0.650512351848385,0.664254669063845,0.621421198687758,0.637456929816482,0.661031152997467
"3197","LEB",0.588086037889352,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,0.581000898539345,1.30615357900701,1.33199166928923,0.621421198687758,1.29639151899336,0.661031152997467
"3198","LEB",-1.3367873236802,-0.888091073554358,-0.0611430070205426,-0.27197064793381,-0.866233958318325,0.454138317309637,-0.785955203238807,-0.00512887531023697,-0.671219331386926,-0.0332904213582727,-2.6572160160679,-1.2474163790567
"3199","LEB",-0.0535384159671671,0.455431319771466,-0.0611430070205426,-0.27197064793381,0.496640802769173,-0.227513521000522,0.581000898539345,-0.00512887531023697,0.664254669063845,-0.0332904213582727,-0.68041224853727,0.0248819756460779
"3200","LEB",1.22971049174587,1.12719251643438,1.22369771584948,1.11408574386175,1.17807818331292,1.1357901556198,1.26447894942842,1.30615357900701,1.33199166928923,1.27613281873379,1.29639151899336,1.29718033034886
